id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1359276274598825984,1359276274598825984,2021-02-10 07:01:32 +08,2021-02-10,07:01:32,+0800,38400130,channelnewsasia,CNA,,US Senate votes to proceed with Trump impeachment trial  https://t.co/uNvdLv5lwz  https://t.co/5riEmCEEyb,en,[],['https://cna.asia/3p72NXC'],['https://pbs.twimg.com/media/Et0ekYcUYAAbSq0.jpg'],0,4,9,[],[],https://twitter.com/ChannelNewsAsia/status/1359276274598825984,False,,1,https://pbs.twimg.com/media/Et0ekYcUYAAbSq0.jpg,Malaysia,,,,,,[],,,,
1359275519909392384,1359275519909392384,2021-02-10 06:58:32 +08,2021-02-10,06:58:32,+0800,1131352537,stforeigndesk,ST Foreign Desk,,US Senate votes to proceed with Trump impeachment trial  https://t.co/7c5xB2f8Gh,en,[],['http://dlvr.it/RsMqsM'],[],0,1,1,[],[],https://twitter.com/STForeignDesk/status/1359275519909392384,False,,0,,Malaysia,,,,,,[],,,,
1359274012979974144,1359274012979974144,2021-02-10 06:52:33 +08,2021-02-10,06:52:33,+0800,127631608,voakhmer,VOA Khmer,,📌សមាជិកព្រឹទ្ធសភាអាមេរិកបានបោះឆ្នោតសម្រេចថា នឹងបន្តដំណើរការសវនាការកាត់ទោសលោក Donald Trump ដោយសំឡេងគាំទ្រ ៥៦ ទល់នឹង ៤៤  ប្រភព: AP #TrumpImpeachment  https://t.co/8ff6vXFmOB,km,[],[],['https://pbs.twimg.com/media/Et0cKt9XUAErOJL.jpg'],0,0,3,['trumpimpeachment'],[],https://twitter.com/voakhmer/status/1359274012979974144,False,,1,https://pbs.twimg.com/media/Et0cKt9XUAErOJL.jpg,Malaysia,,,,,,[],,,,
1359269954277769217,1359269954277769217,2021-02-10 06:36:25 +08,2021-02-10,06:36:25,+0800,16823227,brienl,BrienL,,"If a jury member turned their back on evidence presented, they would go to jail. I guess US senators know they are always safe from having to follow their own laws 🤷#TrumpImpeachment",en,[],[],[],0,0,0,['trumpimpeachment'],[],https://twitter.com/BrienL/status/1359269954277769217,False,,0,,Malaysia,,,,,,[],,,,
1359268869316120579,1359268869316120579,2021-02-10 06:32:07 +08,2021-02-10,06:32:07,+0800,43856742,bernamaradio,BERNAMA Radio🇲🇾,,#globalbuzz Trump impeachment trial approved by US Senate  https://t.co/y74Zy7aIkJ,en,[],[],[],0,0,0,['globalbuzz'],[],https://twitter.com/bernamaradio/status/1359268869316120579,False,https://twitter.com/SkyNews/status/1359267008496496646,1,https://pbs.twimg.com/ext_tw_video_thumb/1359268833052172288/pu/img/foFpOwo2Iok1KheG.jpg,Malaysia,,,,,,[],,,,
1359268756913065993,1359268756913065993,2021-02-10 06:31:40 +08,2021-02-10,06:31:40,+0800,39294154,rjoseph7777,R Joseph,,Trump impeachment opener was ‘perhaps the worst argument I have ever heard from a lawyer’: legal experts  https://t.co/4eNCzeZbl6,en,[],['https://www.rawstory.com/legal-experts-trump-impeachment-failure/'],[],1,8,12,[],[],https://twitter.com/rjoseph7777/status/1359268756913065993,False,,0,,Malaysia,,,,,,[],,,,
1359266985880608770,1359266985880608770,2021-02-10 06:24:38 +08,2021-02-10,06:24:38,+0800,1149173893157888000,tbsnewsdotnet,The Business Standard,,Second Trump impeachment trial:  Senate says Trump's impeachment trial is constitutional  #Senate #Trump #Impeachment #TrumpImpeachmentTrial,en,[],[],[],0,0,0,"['senate', 'trump', 'impeachment', 'trumpimpeachmenttrial']",[],https://twitter.com/tbsnewsdotnet/status/1359266985880608770,False,,0,,Malaysia,,,,,,[],,,,
1359262990693003267,1359262990693003267,2021-02-10 06:08:45 +08,2021-02-10,06:08:45,+0800,937962626222497793,dev_discourse,Devdiscourse,,Majority of U.S. Senate says Trump impeachment trial is constitutional  https://t.co/QM3k8WO3qZ,en,[],['https://www.devdiscourse.com/article/law-order/1442860-majority-of-us-senate-says-trump-impeachment-trial-is-constitutional'],[],0,0,0,[],[],https://twitter.com/dev_discourse/status/1359262990693003267,False,,0,,Malaysia,,,,,,[],,,,
1359262258115670020,1359262258115670020,2021-02-10 06:05:50 +08,2021-02-10,06:05:50,+0800,1149173893157888000,tbsnewsdotnet,The Business Standard,,Second Trump impeachment trial: The Senate is voting on the trial's constitutional validity  #TrumpImpeachmentTrial #Trump #TrumpImpeachment2,en,[],[],[],0,0,0,"['trumpimpeachmenttrial', 'trump', 'trumpimpeachment2']",[],https://twitter.com/tbsnewsdotnet/status/1359262258115670020,False,,0,,Malaysia,,,,,,[],,,,
1359261308579848192,1359261308579848192,2021-02-10 06:02:04 +08,2021-02-10,06:02:04,+0800,1084555306628042752,mollymcbbrown,Molly@🏡,,I didn't have Trump impeachment lawyer cries while reading old poetry on my batshit bingo card,en,[],[],[],0,0,3,[],[],https://twitter.com/MollyMcBBrown/status/1359261308579848192,False,,0,,Malaysia,,,,,,[],,,,
1359255094869458948,1359255094869458948,2021-02-10 05:37:23 +08,2021-02-10,05:37:23,+0800,1861944312,awal0361,Awal0361,,Trump Impeachment Trial Kicks Off With Video of Violence at Capitol  https://t.co/V1noEPocS8,en,[],['http://a.msn.com/01/en-us/BB1dwNCR?ocid=st'],[],0,0,1,[],[],https://twitter.com/awal0361/status/1359255094869458948,False,,0,,Malaysia,,,,,,[],,,,
1359252361777012738,1359252361777012738,2021-02-10 05:26:31 +08,2021-02-10,05:26:31,+0800,1149173893157888000,tbsnewsdotnet,The Business Standard,,"2nd Trump impeachment trial:  Trump's lawyer David Schoen says the trial is for ""pure, raw, misguided partisanship""  #TrumpImpeachment2 #TrumpImpeachmentTrial #Trumimpeachment #Trump",en,[],[],[],0,0,1,"['trumpimpeachment2', 'trumpimpeachmenttrial', 'trumimpeachment', 'trump']",[],https://twitter.com/tbsnewsdotnet/status/1359252361777012738,False,,0,,Malaysia,,,,,,[],,,,
1359252205317070851,1359252205317070851,2021-02-10 05:25:54 +08,2021-02-10,05:25:54,+0800,1456545516,khayajames,KhayelihleKhumalo,,Schoen says this won't be a fair trial. There are no due processes and the trial of the private citizen is not allowed. #ImpeachmentTrial #TrumpImpeachment,en,[],[],[],1,1,0,"['impeachmenttrial', 'trumpimpeachment']",[],https://twitter.com/KhayaJames/status/1359252205317070851,False,,0,,Malaysia,,,,,,[],,,,
1359247723644542979,1359247723644542979,2021-02-10 05:08:05 +08,2021-02-10,05:08:05,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,Analysis: Democrats use Trump impeachment to show sometimes symbolism is the point  https://t.co/936se6koSk  https://t.co/mAHv5GRrKo,en,[],['http://dlvr.it/RsMZmP'],['https://pbs.twimg.com/media/Et0EmfdVoAAzYaz.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1359247723644542979,False,,1,https://pbs.twimg.com/media/Et0EmfdVoAAzYaz.jpg,Malaysia,,,,,,[],,,,
1359247404797624323,1359247404797624323,2021-02-10 05:06:49 +08,2021-02-10,05:06:49,+0800,1149173893157888000,tbsnewsdotnet,The Business Standard,,"Trump impeachment trial:   Trump attorney, Bruce Castor Jr, denounces the Capitol riot and says those responsible ought to be prosecuted.  Much of Trump lawyer Castor's speech has focused on appealing to the patriotism of the Senate.  #TrumpImpeachment2",en,[],[],[],0,0,0,['trumpimpeachment2'],[],https://twitter.com/tbsnewsdotnet/status/1359247404797624323,False,,0,,Malaysia,,,,,,[],,,,
1359246857604579329,1359246857604579329,2021-02-10 05:04:39 +08,2021-02-10,05:04:39,+0800,127631608,voakhmer,VOA Khmer,,📌 សវនាការ​កាត់ទោស​លោក Trump ជាលើក​ទី​ពីរ ពី​បទ​ញុះញង់​ឲ្យ​មាន​កុបកម្ម​ បានចាប់ផ្តើម  https://t.co/yfrOf9Q4KZ #TrumpImpeachment  https://t.co/l6H1u5JgNK,km,[],['http://bit.ly/2Z0Gk3Z'],"['https://pbs.twimg.com/media/Et0Dan8WQAQX7Ah.jpg', 'https://pbs.twimg.com/media/Et0Dan6XEAE2c2N.jpg', 'https://pbs.twimg.com/media/Et0Dan6WYAYE12G.jpg', 'https://pbs.twimg.com/media/Et0Dan7XIAcr-x6.jpg']",0,0,4,['trumpimpeachment'],[],https://twitter.com/voakhmer/status/1359246857604579329,False,,1,https://pbs.twimg.com/media/Et0Dan8WQAQX7Ah.jpg,Malaysia,,,,,,[],,,,
1359245201030565888,1359245201030565888,2021-02-10 04:58:04 +08,2021-02-10,04:58:04,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,"Trump Impeachment Trial, Take Two  https://t.co/qoi9tNp6iN  https://t.co/4rXZoxTaiE",en,[],['http://dlvr.it/RsMYF7'],['https://pbs.twimg.com/media/Et0CTp6VkAE_Kfq.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1359245201030565888,False,,1,https://pbs.twimg.com/media/Et0CTp6VkAE_Kfq.jpg,Malaysia,,,,,,[],,,,
1359243430229012481,1359243430229012481,2021-02-10 04:51:01 +08,2021-02-10,04:51:01,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,Biden Won't Watch Much of Trump Impeachment Trial  https://t.co/Ggpp1P6QRM,en,[],['http://dlvr.it/RsMXNK'],[],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1359243430229012481,False,,0,,Malaysia,,,,,,[],,,,
1359241420738080769,1359241420738080769,2021-02-10 04:43:02 +08,2021-02-10,04:43:02,+0800,2953905815,mirandathomas57,Miranda,,This guy isn't even making sense. Someone get him a teleprompter. #TrumpImpeachment #trumplawyer #idiots,en,[],[],[],0,1,1,"['trumpimpeachment', 'trumplawyer', 'idiots']",[],https://twitter.com/mirandathomas57/status/1359241420738080769,False,,0,,Malaysia,,,,,,[],,,,
1359240001205248001,1359240001205248001,2021-02-10 04:37:24 +08,2021-02-10,04:37:24,+0800,1456545516,khayajames,KhayelihleKhumalo,,This is a legal quagmire and  what is Castor Jr's point and he's gibbering to quote Piers Morgan 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 He keeps saying senators are patriots and attack on the constitution won't prevail and the document is flawed. Disaster. #ImpeachmentTrial  #TrumpImpeachment,en,[],[],[],1,0,0,"['impeachmenttrial', 'trumpimpeachment']",[],https://twitter.com/KhayaJames/status/1359240001205248001,False,,0,,Malaysia,,,,,,[],,,,
1359239896280489985,1359239896280489985,2021-02-10 04:36:59 +08,2021-02-10,04:36:59,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,Democrats open Trump impeachment trial with graphic video  https://t.co/z0RQj4eQ0M,en,[],['https://trendznewsbd.com/democrats-open-trump-impeachment-trial-with-graphic-video/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1359239896280489985,False,,0,,Malaysia,,,,,,[],,,,
1359237780052664320,1359237779239043074,2021-02-10 04:28:34 +08,2021-02-10,04:28:34,+0800,846411464885747712,theserfstv,The Serfs,,Trump Impeachment Trial // Vaush V Destiny Debate Review // Land Back Sci-Fi Future // Elon Musk goes full bitcoin // Video game butts - and then a cross collab with @ChampagneSharks awwwwww yeah  https://t.co/rQJaHRfqR1 live now!,en,"[{'screen_name': 'champagnesharks', 'name': 'champagne sharks podcast', 'id': '12326222'}]",['http://twitch.tv/theserfstv'],[],3,2,57,[],[],https://twitter.com/theserfstv/status/1359237780052664320,False,,0,,Malaysia,,,,,,[],,,,
1359234951397343232,1359234951397343232,2021-02-10 04:17:20 +08,2021-02-10,04:17:20,+0800,1149173893157888000,tbsnewsdotnet,The Business Standard,,"US Senator Roger Wicker, a Republican from Mississippi, told CNN moments ago that “Democrats sent a better team” this time, calling them “very eloquent.”  #TrumpImpeachmentTrial #TrumpImpeachment2 #TrumpImpeachment",en,[],[],[],0,0,0,"['trumpimpeachmenttrial', 'trumpimpeachment2', 'trumpimpeachment']",[],https://twitter.com/tbsnewsdotnet/status/1359234951397343232,False,,0,,Malaysia,,,,,,[],,,,
1359233053663645699,1359233053663645699,2021-02-10 04:09:47 +08,2021-02-10,04:09:47,+0800,1456545516,khayajames,KhayelihleKhumalo,,"Bruce Castor Jr, Ex-president Donald Trump's defense lawyer says there's a desire for retribution, there's a specific body of law, murder is done with cold blood and people get overcome by events and seek retribution, Senators are extraordinary people. #TrumpImpeachment",en,[],[],[],2,0,2,['trumpimpeachment'],[],https://twitter.com/KhayaJames/status/1359233053663645699,False,,0,,Malaysia,,,,,,[],,,,
1359232150936178699,1359232150936178699,2021-02-10 04:06:12 +08,2021-02-10,04:06:12,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,Democrats open Trump impeachment trial with graphic video  https://t.co/ShHsyjWpnM,en,[],['https://godaddyworld.com/democrats-open-trump-impeachment-trial-with-graphic-video/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1359232150936178699,False,,0,,Malaysia,,,,,,[],,,,
1359230408060071937,1359230408060071937,2021-02-10 03:59:17 +08,2021-02-10,03:59:17,+0800,122427926,giwilson,GI Wilson,,Trump impeachment trial: Polls show slight majority support conviction   https://t.co/YNrqUj0Xov,en,[],['https://www.foxnews.com/politics/trump-impeachment-trial-polls-slight-majority-support-conviction'],[],0,0,0,[],[],https://twitter.com/GIWilson/status/1359230408060071937,False,,0,,Malaysia,,,,,,[],,,,
1359225842283388930,1359225842283388930,2021-02-10 03:41:08 +08,2021-02-10,03:41:08,+0800,1149173893157888000,tbsnewsdotnet,The Business Standard,,"Trump's tweet on rioters ""chills me to the core,"" House impeachment manager says  #Trump #TrumpImpeachment #TrumpImpeachmentTrial",en,[],[],[],0,0,0,"['trump', 'trumpimpeachment', 'trumpimpeachmenttrial']",[],https://twitter.com/tbsnewsdotnet/status/1359225842283388930,False,,0,,Malaysia,,,,,,[],,,,
1359217663533219841,1359217663533219841,2021-02-10 03:08:38 +08,2021-02-10,03:08:38,+0800,1149173893157888000,tbsnewsdotnet,The Business Standard,,"During consideration of the bipartisan resolution setting out the ground rules for the trial, 11 Republicans voted no  #TrumpImpeachment #Trump #TrumpImpeachmentTrial",en,[],[],[],0,0,0,"['trumpimpeachment', 'trump', 'trumpimpeachmenttrial']",[],https://twitter.com/tbsnewsdotnet/status/1359217663533219841,False,,0,,Malaysia,,,,,,[],,,,
1359214506350501888,1359214506350501888,2021-02-10 02:56:05 +08,2021-02-10,02:56:05,+0800,183911509,mo95an,NotAboutThatLife,,@JoeNeguse showed up today with all the receipts! The impeachment trial must go on. #TrumpImpeachment #insurrection #CountryOverParty,en,[],[],[],0,0,1,"['trumpimpeachment', 'insurrection', 'countryoverparty']",[],https://twitter.com/mo95an/status/1359214506350501888,False,,0,,Malaysia,,,,,,[],,,,
1359214403485196291,1359214403485196291,2021-02-10 02:55:41 +08,2021-02-10,02:55:41,+0800,1149173893157888000,tbsnewsdotnet,The Business Standard,,"Trump impeachment trial:   Capitol riot video shows clear impeachable offense, lead House impeachment manager says   #Trump #TrumpImpeachment #TrumpImpeachmentTrial",en,[],[],[],0,0,0,"['trump', 'trumpimpeachment', 'trumpimpeachmenttrial']",[],https://twitter.com/tbsnewsdotnet/status/1359214403485196291,False,,0,,Malaysia,,,,,,[],,,,
1359214319179730946,1359214319179730946,2021-02-10 02:55:21 +08,2021-02-10,02:55:21,+0800,892648408753688576,sajibshaha94,Sajib Shaha,,I will find you #instagram #youTube #facebook #twiter #socialmedia #influencer for your niche  Order here:  https://t.co/KNeANiJotr  #InfluencersTheSeries  #InfluencerMarketing  #AMC #AmongUs募集 #influenceer21 #INFLUENCER19 #TrumpImpeachment #Trending #TrendingNow #vaccine #USA  https://t.co/NzTaA18BOI,en,[],['https://www.fiverr.com/share/3bEgwB'],['https://pbs.twimg.com/media/EtzmNYzXMAoB_3g.jpg'],0,0,1,"['instagram', 'youtube', 'facebook', 'twiter', 'socialmedia', 'influencer', 'influencerstheseries', 'influencermarketing', 'amc', 'amongus募集', 'influenceer21', 'influencer19', 'trumpimpeachment', 'trending', 'trendingnow', 'vaccine', 'usa']",[],https://twitter.com/sajibshaha94/status/1359214319179730946,False,,1,https://pbs.twimg.com/media/EtzmNYzXMAoB_3g.jpg,Malaysia,,,,,,[],,,,
1359212613557649410,1359212613557649410,2021-02-10 02:48:34 +08,2021-02-10,02:48:34,+0800,32732803,ambsie,🇺🇸 Nance 🇺🇸,,#TrumpImpeachment SHAM LIKE THE LAST ONE.,en,[],[],[],0,0,0,['trumpimpeachment'],[],https://twitter.com/ambsie/status/1359212613557649410,False,https://twitter.com/JackPosobiec/status/1359212342584766466,0,,Malaysia,,,,,,[],,,,
1359210589768146944,1359210589768146944,2021-02-10 02:40:32 +08,2021-02-10,02:40:32,+0800,1149173893157888000,tbsnewsdotnet,The Business Standard,,"Trump impeachment Trial: Lead House impeachment manager says their case is ""based on cold, hard facts""  #Trump #Impeachment #TrumpImpeachmentTrial",en,[],[],[],0,0,0,"['trump', 'impeachment', 'trumpimpeachmenttrial']",[],https://twitter.com/tbsnewsdotnet/status/1359210589768146944,False,,0,,Malaysia,,,,,,[],,,,
1359210433270280193,1359210433270280193,2021-02-10 02:39:54 +08,2021-02-10,02:39:54,+0800,181583896,jaeshin0020,Jes Deticio Mirasol,,"Kapag in-acquit ng Republicans si DONALD JOHN TRUMP, PUTANGINA MASAHOL PA KAYO SA TANGA.  You're about to get killed by a violent mob, and you'll still SUPPORT THE MAN WHO ENABLED THEM? THAT'S PURE BULLSHIT.  CONVICT TRUMP. PUT HIM IN JAIL.  #TrumpImpeachment",en,[],[],[],0,0,0,['trumpimpeachment'],[],https://twitter.com/jaeshin0020/status/1359210433270280193,False,,0,,Malaysia,,,,,,[],,,,
1359210345315897346,1359210345315897346,2021-02-10 02:39:33 +08,2021-02-10,02:39:33,+0800,721050965,andpomk,Andres Poma,,Live: Donald Trump Impeachment Trial In Senate | NBC News  https://t.co/7GQr04B0np via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/vtDavmp0Olo'],[],1,0,7,[],[],https://twitter.com/andpomk/status/1359210345315897346,False,,0,,Malaysia,,,,,,[],,,,
1359207231288320004,1359207231288320004,2021-02-10 02:27:11 +08,2021-02-10,02:27:11,+0800,23728942,spookyal,SpookyAL-🔮Crystal Ball ASMR,,Live: Donald Trump Impeachment Trial In Senate | NBC News  https://t.co/fmOR6J93Uv via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/vtDavmp0Olo'],[],0,0,0,[],[],https://twitter.com/spookyAL/status/1359207231288320004,False,,0,,Malaysia,,,,,,[],,,,
1359202921427001345,1359200610147422208,2021-02-10 02:10:03 +08,2021-02-10,02:10:03,+0800,1199768132832776193,kk131066,KK_10,,To add  Q - what #Democrats were promised in return?  It must be a VERY attractive package if they agreed to betray the country &amp; the people  #Biden #adamschiff #Trump #TrumpImpeachment #CapitolRiots #Traitors #RuleOfLaw #Treason #JoeBiden #BidenTakeAction #CorruptCongress #Truth,en,[],[],[],0,2,1,"['democrats', 'biden', 'adamschiff', 'trump', 'trumpimpeachment', 'capitolriots', 'traitors', 'ruleoflaw', 'treason', 'joebiden', 'bidentakeaction', 'corruptcongress', 'truth']",[],https://twitter.com/kk131066/status/1359202921427001345,False,,0,,Malaysia,,,,,,[],,,,
1359202419704356866,1359202419704356866,2021-02-10 02:08:04 +08,2021-02-10,02:08:04,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,Trump Impeachment Trial Live Coverage: Senators Arrive At Capitol As Trial Set To Begin  https://t.co/oY75d1h63U,en,[],['http://dlvr.it/RsM4kW'],[],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1359202419704356866,False,,0,,Malaysia,,,,,,[],,,,
