,comment_id,user_id,platform,date_time,likes_count,comment_raw
188,17848826567510708,44721299309,instagram,2021-02-07 17:23:07,1,"وَنُنَزِّلُ مِنَ الْقُرْآنِ مَا هُوَ شِفَاءٌ وَرَحْمَةٌ لِلْمُؤْمِنِينَ ۙ وَلَا يَزِيدُ الظَّالِمِينَ إِلَّا خَسَارًا (82)
این قرآنی که ما نازل کردیم (فقط) برای مئومنان رحمت و شفاست یعنی اگر قرآن همراه مئومن باشد باعث آرامش وامنیت اوست اگر بیمار شود به او شفا میدهد واگر بالای قبر مئومن خوانده شود باعث راحتی و رحمت برای مئومن است / ولی برای ظالمان بجز خسارت ونابودی چیز دیگری ندارد ( ولو اینکه نماز بخواند وروزه بگیرد و حج برود ,دروغگو، ریاکار ، ناسپاس -منافق-همایت از ظالم و ظالم ، - ربا خوار- بی نماز یا نماز خوانی دروغگو -شراب خوار-معتاد -مال مردم خور ، تکذیب آیات الهی ، تکذیب احکام اسلام ، بی حرمتی به خاندان نبوت ، نوحه را به ترانه تبدیل کردن ، مولودی مجلس آل الله را به کف و رقص مبدل نمودن ، چابلوس ، فاسد ، چند چهره ، خائن ،گرانفروش و کم فروش ، مقدم داشتن دنیا بر اخرت ) اگر قرآن همراه او باشد یا بیمار باشد یا مجلس ختم برایش گرفته شود سر قبرش قرآن  خوانده شود بجز خسارت و نابودی واتش جهنم چیزی برایش ندارد چرا که به قرآن عمل نکرده ویا قبول نداشته است /قرآن مجید سوره مبارکه اسرا ایه 82"
189,17915357209584603,44970947467,instagram,2021-02-07 17:02:13,2,🇺🇸🇺🇸
190,18189572770016679,44970947467,instagram,2021-02-07 17:02:10,0,"𝐏𝐫𝐞𝐬𝐢𝐝𝐞𝐧𝐭 𝐓𝐫𝐮𝐦𝐩! 𝐈𝐬 𝐓𝐡𝐞 𝐌𝐨𝐬𝐭, 𝐇𝐨𝐧𝐞𝐬𝐭! 𝐀𝐜𝐜𝐨𝐦𝐩𝐥𝐢𝐬𝐡𝐢𝐞𝐝 𝐏𝐫𝐞𝐬𝐢𝐝𝐞𝐧𝐭 𝐖𝐞 𝐇𝐚𝐯𝐞 𝐇𝐚𝐝 𝐒𝐢𝐧𝐜𝐞, 𝐏𝐫𝐞𝐬𝐢𝐝𝐞𝐧𝐭 𝐀𝐛𝐫𝐚𝐡𝐚𝐦 𝐋𝐢𝐧𝐜𝐨𝐥𝐧! 𝐁𝐢𝐝𝐞𝐧 𝐈𝐬 𝐀 𝐂𝐨𝐧 𝐀𝐫𝐭𝐢𝐬𝐭, 𝐀𝐧𝐝 𝐀 𝐋𝐢𝐚𝐫"
191,18138654679083234,43804389320,instagram,2021-02-07 16:43:41,1,صفحه ترامپ در اینستا باز شده https://www.instagram.com/realdonaldtrump/
192,18194446834007006,34412907102,instagram,2021-02-07 16:38:15,1,دورود به ترامپ که داشت خاورمیانه رواز مذهب تریستاها پاک می کرد
193,17870812481207277,4801827656,instagram,2021-02-07 16:34:28,0,به خاطر اینکه کصافت کاریاشون لو نره میترسن باز کنن
194,18007291105305522,43804389320,instagram,2021-02-07 16:33:34,1,این اقدام توییتر بدون ارائه سند و مدرک و شاهد و بدون وجود تحقیقات اف بی آی در این اتهام دروغین برای مسدود کردن صفحه ترامپ عملی غیرقانونی و قابل پی گیری قضایی است
195,17900346259757355,31465630293,instagram,2021-02-07 16:28:45,1,"د ر اند یشه آ ز ا د ی از هر نگرش و هر جای جهان بویژه در کشور هایی که آزادی و حقوق بشر را تنها ارث پدری خود میدانند هم هنوز لنگ است . هنوزبه رسایی، پیشرفت یا 
اولوسیون خود نرسیده است . 
دیروز و هنوز فیلتر شکن را به کشورهای دیکتاتور جها ن مانند میهن دلبند مان ایران آسیب زده پیشنهاد می کنند .
امروز در کشور های گهواره ازادی و مردم سالاری گزارش رسانه ها  مانند ایران مان را سانسور چه شهرمداری یا سیاسی، چه سرکوب و آدم کشی و چه اقتصادی و فرهنگی ار هر نگرش دل بخواه ، سود جویی ، خود خواهی ، رسانه های رادیو تلویزون ، روز نامه ، نوشتاری و دولتی را سانسور می کنند . تا آنجاییکه در آمریکا گهواره آزادی رییس جمهورش را بی بهره می گذارند و به خامنه ای اجازه میدهند هر چه بخواهد نشخوار کند و این روز ها در میانمار رسانه ها را بستند . 
شاید ؛ هر نکته جایی و هر سخن جایگاهی دارد !
روزگار شگفت انگیزیست؟

سر انجام پایگاه های - اندیشه - خرد - مدارا
ما را به جهانی بهتر خواهد رساند.
در اندیشه و آرزو آن روز .
روز و روز گار خوش و شادزی روزافزون"
196,17978978188327066,18597257188,instagram,2021-02-07 16:22:18,0,مرد مردان ترامپ ترامپ فقط ❤️❤️❤️❤️
197,17880362189103756,7129135996,instagram,2021-02-07 15:23:58,1,مرد فراموش نشدنی 🌷🌷🌷🌷👌
198,17889268072944089,44059083693,instagram,2021-02-07 15:21:27,0,ترامپ همیشه در دل ملت ایران جا دارد
199,17903464039681511,39022325828,instagram,2021-02-07 14:56:08,0,زنش خر بگاید
200,17900204113730977,45085480065,instagram,2021-02-07 14:53:09,0,درود به ترامپ شير دل
201,17856476351446781,36670433537,instagram,2021-02-07 14:48:20,0,❤️❤️❤️
202,18089304043240563,43885137515,instagram,2021-02-07 13:58:46,0,جهت مشاوره و درمان مشکلات جنسی به پیج ما سر بزنید 🌹🌹
203,17883969641055855,43727885459,instagram,2021-02-07 13:42:09,0,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
204,17976733888353484,43727885459,instagram,2021-02-07 13:41:58,0,😍😘😘😘😘
205,17922947041521551,2336292484,instagram,2021-02-07 13:28:17,0,احتمال داره ارتش بایدن رو دستگیر کنه و قدرت رو به دست بگیره
206,17887767496974459,9180862512,instagram,2021-02-07 12:19:05,0,با رفتنت داغ بر دل پهلوی گذاشتی میخواستی با هواپیما بیاریش ایران وروتخت بنشانی 🙈🙈🙈
207,17894600941876574,9446608127,instagram,2021-02-07 12:08:24,0,ترامپ‌جاش بهشت
208,17867003381288186,44773024629,instagram,2021-02-07 10:04:19,0,😂
209,17842495682531528,43808287222,instagram,2021-02-07 09:03:13,0,اینکه میگن تقلبات گسترده اثبات شده درسته؟
210,17857141727436480,1992332604,instagram,2021-02-07 07:58:09,0,آن مرد آمد،آن مرد با ارتش آمد،آن مرد ،شیر است.آن مرد آزادی می آورد.
211,18140336281147293,30660607954,instagram,2021-02-07 07:40:23,0,تار و پودم ترامپ همه وجودم ترامپ قبله سجودم ترامپ
212,17911567045613300,45489368282,instagram,2021-02-07 07:27:46,0,کیرم تو کس خار مادر ترامپ دطرفدارای دلال کس کشش کیر وسط شیار خار مادرتون دلالا
213,18028533649293500,1672447867,instagram,2021-02-07 07:26:06,0,درود بر ترامپ. مرگ بر دشمنانش باد
214,17866742345300236,15428131512,instagram,2021-02-07 06:53:36,0,همیشه فکر میکنم تنها کسی بود که معادلات اربابان جهان را بهم زد دوسش دارم
215,18199154671005484,14985519893,instagram,2021-02-07 06:14:45,0,👌👏👏👏👏🌹🌹🌹🙏
216,17960081257388938,35550965943,instagram,2021-02-07 06:02:05,0,👏👏👏👏👏❤️❤️❤️❤️❤️❤️❤️God bless U Mr Trump we love U.
217,18119207356172492,5713654645,instagram,2021-02-07 05:29:13,0,بر ۳
218,17887625587899813,37755113713,instagram,2021-02-07 05:19:46,0,عشقی ترامپ تو تنها نیستی خدا باهات یاره
219,17905509703713447,1957336862,instagram,2021-02-07 05:16:53,0,درود بر این شیر نر 😍😍😍
220,17947108381424482,9175458123,instagram,2021-02-07 04:54:42,0,#president_Trump_forever👍
221,17916441610559416,676214333,instagram,2021-02-07 04:49:30,2,درود بر مبارز راه آزادی، پرزیدنت ترامپ
222,17883927116037378,5735478172,instagram,2021-02-07 04:46:08,2,روباهان جهان در مکر و حیله از شیران غران واهمه دارند و با ظاهر سازی و دروغ به قدرت رسیدند و هر لحظه ضعف میکنن صدای شیر به گوششان لمس شود.
223,17931312520462545,3502168770,instagram,2021-02-07 04:41:01,12,حتی خود بایدن هم هنوز فکر میکنه ترامپ رییس جمهوره😂😂😂
224,17914165033596868,6877602371,instagram,2021-02-07 04:34:13,8,ترامپ  دشمن گلوبالیسم 👏🏼👏🏼👏🏼
225,17894677813861928,25701115800,instagram,2021-02-07 04:25:01,7,ترامپ فرستاده خدا بر زمین 👏
226,17903591353697352,27234316194,instagram,2021-02-07 04:22:36,4,دورود بر اقای ترامپ  خیلی مشدی هستی🖒
227,17890192744937329,8455574784,instagram,2021-02-07 04:18:04,0,🤮
228,17877532796099078,31834331168,instagram,2021-02-07 04:17:16,5,درود به ترامپ شیردل👏👏
229,17973436666347331,6210128994,instagram,2021-02-07 04:15:06,4,فقط ترامپ شیردل،ترامپ دوست داشتنی❤️❤️❤️❤️
230,17955023986401989,27896648395,instagram,2021-02-07 04:06:31,0,کرگدن جایش در جنگل پیش حیوانات وحشی
231,17883737383995737,27896648395,instagram,2021-02-07 04:05:55,0,عکس این آدم ذهن ما را می‌برد به طرف کرگدن
232,17885128873973922,1937486347,instagram,2021-02-07 04:02:49,5,پریزدنت ترامپ ❤️❤️❤️❤️❤️بزرگ
233,17853868700503330,9043004925,instagram,2021-02-07 03:58:35,0,❤️❤️❤️❤️❤️
234,17887460242966735,9043004925,instagram,2021-02-07 03:58:33,0,👏👏👏👏👏
235,18062066527263286,16028236430,instagram,2021-02-07 03:47:02,2,آیدیشو میشه بهم بدین کارش دارم😂
236,17896265188779839,42201092270,instagram,2021-02-07 03:45:47,2,❤Donald Trump ❤❤❤❤❤❤❤❤❤
237,17880683585058670,45518017941,instagram,2021-02-07 03:38:35,2,الان کجا فعاله 😢😢
238,17904172012732016,6940266804,instagram,2021-02-07 03:37:58,5,تمام این مخافتا ثابت میکنه که ترامپ کارش درسته
239,17853753185506646,6430184953,instagram,2021-02-07 03:34:47,6,لین وود وکیل پرزیدنت ترامپ: سه پرونده تقلب انتخابات در جریان افتادن و در قبل از ماه مارس رسیدگی میشوند. 👍@patrioticforce_us @realdonaldtrump ❤️
240,17897475289818291,44170885008,instagram,2021-02-07 03:34:42,8,ترامپ  دوست دارنش  دوستش دارند  دشمنانش  می ترسند  عشقی 👍👍❤❤🌹🌹
241,17981966035340853,4365503513,instagram,2021-02-07 03:34:03,5,#ترامپ_شیردل
242,17939430052452411,7668915123,instagram,2021-02-07 03:19:05,15,چطور میشه نصب کرد؟ ما میخواهیم ترامپ عزیز را فالو کنیم .
243,17905891897680022,7087767544,instagram,2021-02-07 03:18:13,22,تنها رییس‌جمهور محبوب و قدرتمند جهان ترامپ و دیگر هیچ
244,18095846626218988,45661152718,instagram,2021-02-07 03:15:20,2,🍃⚘
245,17939531230445739,33007468562,instagram,2021-02-07 03:04:36,30,بزرگمرد دوست داشتنی هرکجا که هستی خدا یار و نگهدارت باشه؟
246,18191074726045903,4220386946,instagram,2021-02-07 03:04:17,2,💞💐🤙😘
247,17929326709469959,7575176534,instagram,2021-02-07 03:00:20,7,درودبرترامپ 👏👏
248,18157531042104710,7575176534,instagram,2021-02-07 03:00:07,6,درود بر ترامپ
249,17896448542835113,6550470389,instagram,2021-02-07 02:53:07,15,درود بِه شرفت پرزيدنت ترامپ💪🏻
250,17881882475033414,3001758976,instagram,2021-02-07 02:49:13,2,حالامن نفهیدم چی گفتع؟؟
251,17985959056318037,45441095276,instagram,2021-02-07 02:46:55,5,دورت بگردم  مرد بزرگ دلمون برات تنگ  شده
252,17866932128293178,27975171821,instagram,2021-02-07 02:45:35,6,درود بر ترامپ👌👌👌👌💥💥💥💥
253,17875058330133414,1548862625,instagram,2021-02-07 02:41:52,11,اینا که اسم بردی توئیتر و فیس بوک و اینستاگرام اینا مزدور و مهره گلوبالیست ها هستن حتی خود ماها یه پست را جع به پدوفیلی بود بایدن میزاریم اینستاگرام اخطار میده یا حتی برا علیه اوباماو هیلاری که در کار قاچاق کودکان دست داشتن عکسشو میزاریم اینستا به ما اخطار میده اممما اگر بر علیه ترامپ هر کی هر چه بزاره هیجی نمی گن کودتای رسانه ای بر علیه ترامپ در ۴۰ سال اخیر بی سابقه بود گلوبالیست ها شر و سیاه و شیطان که کارشان قاجاق کودکان هست در سراسر جهان و ترامپ این  حقایق را خواست بر ملا کند نزاشتن البته بیداری اغاز شده مردم جهان دارن میفهمن که دنیا را گلوبالیست ها دارن نابود میکنن اخیرا چین با ویروس  که ترامپ گفت ویروس چینی ترامپ‌گفت بهداشت جهانی توسط چین فاسد شده و پول گرفته سکوت کرده و البته امریکا فعلا دست ارتش هست مثل میانمار چون هر دو تقلب شد سوچی دستگیر شد شاید بایدن هم گوانتانامو رفته و بدلش در بین دمکرات ها میچرخه
254,17872104530244154,19207164522,instagram,2021-02-07 02:36:58,2,منم به افتخارش میکوبم لایک 🌹🌹🌹🌹🌹🌹👌👌👌👌👌👌❤❤❤❤❤❤❤❤👍👍👍👍👍👍👍👍
255,18184301680066353,43077266976,instagram,2021-02-07 02:29:12,11,درود بر پرزیدنت ترامپ
256,17870880059200690,7246329463,instagram,2021-02-07 02:17:41,19,درود بر پرزیدنت ترامپ ❤️❤️❤️❤️❤️
257,18128012413198507,1207385550,instagram,2021-02-07 02:17:38,44,اگه شخصی آدم بکشه اجازه دفاع از خودشو بهش میدن،اینکه همه جا دارن صدای ترامپو خفه میکنن و فرصت دفاعو ازش میگیرن جای شک داره
258,17904816946685966,6768446938,instagram,2021-02-07 02:14:52,2,👍👍👍👌👏
259,17864026310361524,8520385088,instagram,2021-02-07 02:14:30,5,خب آی دی اکانتش چیه؟
260,17914934053581156,5748616744,instagram,2021-02-07 02:13:44,12,ترامپ پیروز میشه
261,17914064110590051,479695741,instagram,2021-02-07 02:12:05,3,اسم پیام رسان چی بود ؟
262,17943606145437589,45325492906,instagram,2021-02-07 02:11:51,6,ترامپ جونم کجایی کجایی،، پس کی پیش ما میایی،،، 👏❤️😢
263,17925402331507971,44481929750,instagram,2021-02-07 02:02:01,6,👍👏❤️
264,17898253312743750,6941835818,instagram,2021-02-07 02:00:31,3,👌👌👌
265,17905917859717846,1448797731,instagram,2021-02-07 01:56:02,2,آهنگ قبلی بهتر بود می‌ذاشتین
266,17914640917582632,21068607638,instagram,2021-02-07 01:54:09,14,نور اومد 😍❤️
